datetime,code,side,price,volume,fee
2025-10-14T11:30:00.000000,SHSE.603077,sell,2.2688650000000004,123500,28.02048275000001
2025-10-14T15:00:00.000000,SHSE.603026,sell,57.521225,5600,32.211886
2025-10-15T09:30:00.000000,SHSE.600105,buy,14.687339999999999,36800,54.0494112
2025-10-15T09:30:00.000000,SHSE.603516,buy,165.58275,3200,52.98648000000001
2025-10-15T09:30:00.000000,SZSE.002941,buy,19.409699999999997,27900,54.15306299999999
2025-10-16T09:30:00.000000,SHSE.603011,buy,25.8129,12600,32.524254
2025-10-16T09:30:00.000000,SHSE.601606,buy,50.325149999999994,6400,32.208096
2025-10-16T09:30:00.000000,SHSE.601069,buy,32.946464999999996,9900,32.61700035
2025-10-16T09:30:00.000000,SHSE.600078,buy,8.574285,38000,32.582283000000004
2025-10-16T09:30:00.000000,SHSE.603690,buy,35.527755,9100,32.33025705
2025-10-16T11:30:00.000000,SZSE.002941,sell,19.340325000000004,27900,53.95950675000002
2025-10-16T11:30:00.000000,SHSE.603516,sell,156.10191,3200,49.95261120000001
2025-10-16T11:30:00.000000,SHSE.600105,sell,14.422785000000001,36800,53.0758488
2025-10-17T11:30:00.000000,SHSE.601069,sell,33.803090000000005,9900,33.46505910000001
2025-10-17T11:30:00.000000,SHSE.601606,sell,50.864555,6400,32.5533152
2025-10-17T11:30:00.000000,SHSE.603011,sell,22.898545000000002,12600,28.8521667
2025-10-17T11:30:00.000000,SHSE.603690,sell,35.672155,9100,32.46166105
2025-10-20T09:30:00.000000,SHSE.600748,buy,6.013005,270100,162.41126505
2025-10-20T11:30:00.000000,SHSE.600078,sell,10.284855,38000,39.082449000000004
2025-10-21T09:30:00.000000,SZSE.002320,buy,13.8069,40900,56.47022100000001
2025-10-21T09:30:00.000000,SZSE.002370,buy,7.1435699999999995,79100,56.5056387
2025-10-21T09:30:00.000000,SHSE.600748,buy,6.44322,87700,56.5070394
2025-10-22T11:30:00.000000,SHSE.600748,sell,7.826085000000001,87700,68.63476545
2025-10-22T11:30:00.000000,SHSE.600748,sell,7.826085000000001,270100,211.38255585000005
2025-10-22T11:30:00.000000,SZSE.002320,sell,13.77311,40900,56.332019900000006
2025-10-23T09:30:00.000000,SZSE.001267,buy,18.099045,34700,62.803686150000004
2025-10-23T09:30:00.000000,SZSE.002083,buy,5.88294,106800,62.8297992
2025-10-23T09:30:00.000000,SZSE.002208,buy,14.96748,42000,62.86341600000001
2025-10-23T11:30:00.000000,SZSE.002370,sell,7.286355,79100,57.63506805
2025-10-24T09:30:00.000000,SHSE.600172,buy,7.533765,248100,186.91270965
2025-10-24T11:30:00.000000,SZSE.002083,sell,5.647175000000001,106800,60.31182900000001
2025-10-24T11:30:00.000000,SZSE.002208,sell,13.69315,42000,57.51123
2025-10-27T09:30:00.000000,SHSE.600172,sell,6.8365800000000005,248100,169.61554980000003
2025-10-27T09:30:00.000000,SHSE.600172,buy,6.72336,134200,90.22749119999999
2025-10-27T09:30:00.000000,SZSE.002542,buy,3.951975,228400,90.263109
2025-10-27T11:30:00.000000,SZSE.001267,sell,20.959515,34700,72.72951705
2025-10-28T09:30:00.000000,SHSE.603232,buy,19.519755,46800,91.3524534
2025-10-28T09:30:00.000000,SHSE.601015,buy,4.152075,220100,91.38717075000001
2025-10-28T11:30:00.000000,SHSE.600172,sell,6.806595,134200,91.3445049
2025-10-28T11:30:00.000000,SZSE.002542,sell,3.8880550000000005,228400,88.80317620000001
2025-10-29T11:30:00.000000,SHSE.601015,sell,4.6176900000000005,220100,101.63535690000002
2025-10-29T11:30:00.000000,SHSE.603232,sell,23.538225,46800,110.15889299999999
2025-10-30T09:30:00.000000,SHSE.603232,buy,22.751369999999998,42300,96.23829509999999
2025-10-30T09:30:00.000000,SZSE.002512,buy,4.94247,194800,96.27931560000002
2025-10-31T09:30:00.000000,SZSE.002213,buy,26.033009999999997,76300,198.63186629999998
2025-10-31T11:30:00.000000,SHSE.603232,sell,24.737625,42300,104.64015375000001
2025-10-31T11:30:00.000000,SZSE.002512,sell,4.747625,194800,92.48373500000001
2025-11-03T09:30:00.000000,SZSE.000555,buy,18.4092,54400,100.146048
2025-11-03T09:30:00.000000,SZSE.002196,buy,10.995495,91100,100.16895945
2025-11-03T11:30:00.000000,SZSE.002213,sell,27.636175,76300,210.86401525000005
2025-11-04T11:30:00.000000,SZSE.000555,sell,22.088950000000004,54400,120.16388800000001
2025-11-04T11:30:00.000000,SZSE.002196,sell,11.224385000000002,91100,102.25414735000003
2025-11-05T09:30:00.000000,SZSE.002611,buy,20.550269999999998,16800,34.5244536
2025-11-05T09:30:00.000000,SZSE.002370,buy,8.734365,39700,34.675429050000005
2025-11-05T09:30:00.000000,SZSE.002759,buy,30.035009999999996,11500,34.54026149999999
2025-11-05T09:30:00.000000,SZSE.001203,buy,18.509249999999998,18700,34.6122975
2025-11-05T09:30:00.000000,SHSE.603516,buy,180.09,1900,34.2171
2025-11-05T09:30:00.000000,SZSE.000892,buy,8.06403,43000,34.675329000000005
2025-11-06T09:30:00.000000,SZSE.002181,buy,12.816405,55500,71.13104775
2025-11-06T09:30:00.000000,SZSE.000555,buy,20.6103,34500,71.105535
2025-11-06T09:30:00.000000,SZSE.002418,buy,5.452725,130400,71.103534
2025-11-06T11:30:00.000000,SZSE.002370,sell,8.505745000000001,39700,33.76780765
2025-11-06T11:30:00.000000,SZSE.002611,sell,21.36931,16800,35.9004408
2025-11-06T11:30:00.000000,SZSE.000892,sell,7.386305,43000,31.761111500000002
2025-11-06T11:30:00.000000,SZSE.002759,sell,32.76361,11500,37.678151500000006
2025-11-07T09:30:00.000000,SHSE.603169,buy,10.215105,52300,53.424999150000005
2025-11-07T09:30:00.000000,SZSE.002181,sell,10.89455,55500,60.4647525
2025-11-07T09:30:00.000000,SHSE.601929,buy,4.302149999999999,124100,53.389681499999995
2025-11-07T09:30:00.000000,SHSE.603686,buy,29.914949999999997,17800,53.248611000000004
2025-11-07T09:30:00.000000,SZSE.002636,buy,16.48824,32400,53.42189760000001
2025-11-07T11:30:00.000000,SZSE.000555,sell,19.720135000000003,34500,68.03446575000001
2025-11-07T11:30:00.000000,SZSE.002418,sell,5.7971,130400,75.59418400000001
2025-11-07T11:30:00.000000,SHSE.603516,sell,241.87900000000002,1900,45.957010000000004
2025-11-10T09:30:00.000000,SHSE.603516,buy,230.11499999999998,2300,52.92645
2025-11-10T09:30:00.000000,SHSE.600815,buy,3.5117549999999995,154500,54.25661475
2025-11-10T09:30:00.000000,SHSE.600759,buy,2.6713349999999996,203100,54.25481384999999
2025-11-10T09:30:00.000000,SZSE.000592,buy,8.504249999999999,63800,54.25711499999999
2025-11-10T11:30:00.000000,SHSE.603169,sell,11.27436,52300,58.9649028
2025-11-10T11:30:00.000000,SHSE.601929,sell,4.507745,124100,55.94111545
2025-11-10T11:30:00.000000,SHSE.603686,sell,31.104440000000004,17800,55.36590320000001
2025-11-10T11:30:00.000000,SZSE.001203,sell,24.96751,18700,46.689243700000006
2025-11-11T09:30:00.000000,SZSE.000572,buy,9.704849999999999,76300,74.0480055
2025-11-11T09:30:00.000000,SZSE.002639,buy,14.58729,50700,73.9575603
2025-11-11T09:30:00.000000,SHSE.603978,buy,34.016999999999996,21700,73.81689
2025-11-11T11:30:00.000000,SZSE.000592,sell,8.69565,63800,55.47824700000001
2025-11-11T11:30:00.000000,SHSE.600759,sell,2.708645,203100,55.01257995000001
2025-11-11T11:30:00.000000,SHSE.600815,sell,3.89805,154500,60.224872500000004
2025-11-11T11:30:00.000000,SZSE.002636,sell,17.17141,32400,55.635368400000004
2025-11-11T11:30:00.000000,SHSE.603516,sell,209.31529,2300,48.1425167
2025-11-12T09:30:00.000000,SZSE.002255,buy,13.216605,28000,37.006494
2025-11-12T09:30:00.000000,SZSE.000753,buy,9.76488,38000,37.106544
2025-11-12T09:30:00.000000,SZSE.000533,buy,9.66483,38300,37.0162989
2025-11-12T09:30:00.000000,SHSE.603978,buy,35.05752,10500,36.810396
2025-11-12T09:30:00.000000,SZSE.002759,buy,40.82039999999999,9000,36.73835999999999
2025-11-12T09:30:00.000000,SHSE.600078,buy,12.8064,28900,37.010496
2025-11-12T11:30:00.000000,SZSE.002639,sell,13.263365,50700,67.24526055000001
2025-11-12T11:30:00.000000,SZSE.000572,sell,9.605195,76300,73.28763785
2025-11-12T11:30:00.000000,SHSE.603978,sell,33.913035,21700,73.59128595
2025-11-13T11:30:00.000000,SZSE.000753,sell,10.114939999999999,38000,38.436772
2025-11-13T11:30:00.000000,SZSE.002255,sell,12.833580000000001,28000,35.93402400000001
2025-11-13T11:30:00.000000,SZSE.002759,sell,49.625175,9000,44.6626575
2025-11-13T15:00:00.000000,SHSE.600078,sell,12.793600000000001,28900,36.973504000000005
2025-11-14T09:30:00.000000,SHSE.603131,buy,28.124055,39600,111.37125780000001
2025-11-14T09:30:00.000000,SZSE.002196,buy,15.007499999999999,74300,111.50572500000001
2025-11-14T11:30:00.000000,SZSE.000533,sell,9.49525,38300,36.3668075
2025-11-14T11:30:00.000000,SHSE.603978,sell,37.74112,10500,39.628176
2025-11-17T09:30:00.000000,SHSE.603131,buy,27.643814999999996,10500,29.026005749999996
2025-11-17T09:30:00.000000,SZSE.002256,buy,3.971985,73700,29.27352945
2025-11-17T09:30:00.000000,SZSE.002309,buy,3.8018999999999994,77000,29.274629999999995
2025-11-17T11:30:00.000000,SHSE.603131,sell,28.865560000000002,39600,114.3076176
2025-11-17T11:30:00.000000,SZSE.002196,sell,13.763115,74300,102.25994445000002
2025-11-18T09:30:00.000000,SZSE.002451,buy,13.716855,32000,43.893936000000004
2025-11-18T09:30:00.000000,SZSE.002728,buy,13.736865,31900,43.82059935
2025-11-18T11:30:00.000000,SHSE.603131,sell,26.906540000000003,10500,28.251867000000004
2025-11-18T11:30:00.000000,SZSE.002256,sell,3.708145,73700,27.32902865
2025-11-18T11:30:00.000000,SZSE.002309,sell,3.87806,77000,29.861062
2025-11-19T09:30:00.000000,SZSE.002317,buy,22.821405,7800,17.8006959
2025-11-19T09:30:00.000000,SZSE.000833,buy,22.041015,8100,17.85322215
2025-11-19T09:30:00.000000,SZSE.000566,buy,7.613805,23600,17.9685798
2025-11-19T09:30:00.000000,SZSE.002451,sell,11.894050000000002,32000,38.06096000000001
2025-11-19T09:30:00.000000,SHSE.600815,buy,4.18209,42900,17.9411661
2025-11-19T11:30:00.000000,SZSE.002728,sell,12.153920000000001,31900,38.7710048
2025-11-20T09:30:00.000000,SHSE.600376,buy,6.223109999999999,68400,42.566072399999996
2025-11-20T09:30:00.000000,SZSE.000566,buy,6.96348,61100,42.5468628
2025-11-20T11:30:00.000000,SHSE.600815,sell,4.03798,42900,17.322934200000002
2025-11-20T11:30:00.000000,SZSE.000833,sell,22.418785,8100,18.15921585
2025-11-20T11:30:00.000000,SZSE.002317,sell,23.218385,7800,18.110340300000004
2025-11-21T09:30:00.000000,SHSE.603232,buy,25.402694999999998,33900,86.11513605
2025-11-21T09:30:00.000000,SHSE.605255,buy,107.0535,8000,85.64280000000001
2025-11-21T11:30:00.000000,SHSE.600376,sell,5.867065,68400,40.1307246
2025-11-21T15:00:00.000000,SZSE.000566,sell,8.375810000000001,61100,51.17619910000001
2025-11-21T15:00:00.000000,SZSE.000566,sell,8.375810000000001,23600,19.766911600000004
2025-11-24T09:30:00.000000,SZSE.000566,buy,8.054025000000001,89500,72.08352375000001
2025-11-24T09:30:00.000000,SHSE.600756,buy,23.231609999999996,31000,72.017991
2025-11-24T09:30:00.000000,SZSE.000547,buy,11.98599,60100,72.0357999
2025-11-24T11:30:00.000000,SHSE.603232,sell,23.818085,33900,80.74330815
2025-11-24T11:30:00.000000,SHSE.605255,sell,110.16489,8000,88.131912
2025-11-25T11:30:00.000000,SZSE.000547,sell,14.1929,60100,85.29932900000001
2025-11-25T11:30:00.000000,SHSE.600756,sell,23.68815,31000,73.433265
2025-11-26T09:30:00.000000,SZSE.000681,buy,24.572279999999996,22600,55.533352799999996
2025-11-26T09:30:00.000000,SHSE.600685,buy,31.465725,17700,55.69433325000001
2025-11-26T09:30:00.000000,SHSE.600996,buy,11.285639999999999,49300,55.638205199999994
2025-11-26T09:30:00.000000,SZSE.002279,buy,9.84492,56500,55.623798
2025-11-26T15:00:00.000000,SZSE.000566,sell,8.69565,89500,77.82606750000001
2025-11-27T09:30:00.000000,SZSE.002474,buy,11.995994999999999,92700,111.20287364999999
2025-11-27T09:30:00.000000,SZSE.002279,buy,9.2046,120900,111.283614
2025-11-27T11:30:00.000000,SZSE.002279,sell,9.09545,56500,51.3892925
2025-11-27T11:30:00.000000,SHSE.600996,sell,12.43378,49300,61.298535400000006
2025-11-27T11:30:00.000000,SHSE.600685,sell,30.244870000000002,17700,53.533419900000005
2025-11-27T11:30:00.000000,SZSE.000681,sell,23.898045,22600,54.009581700000005
2025-11-28T09:30:00.000000,SHSE.603906,buy,19.50975,112000,218.50920000000002
2025-11-28T11:30:00.000000,SZSE.002474,sell,11.01449,92700,102.1043223
2025-11-28T15:00:00.000000,SZSE.002279,sell,9.465265,120900,114.43505385
2025-12-01T09:30:00.000000,SZSE.000070,buy,13.496744999999999,167900,226.61034855
2025-12-01T11:30:00.000000,SHSE.603906,sell,20.20989,112000,226.35076800000002
2025-12-02T11:30:00.000000,SZSE.000070,sell,14.792600000000002,167900,248.36775400000008
2025-12-03T09:30:00.000000,SHSE.600734,buy,5.692845,204000,116.13403800000002
2025-12-03T09:30:00.000000,SZSE.002519,buy,5.74287,202200,116.1208314
2025-12-04T09:30:00.000000,SZSE.002413,buy,8.48424,95200,80.7699648
2025-12-04T09:30:00.000000,SHSE.603778,buy,12.30615,65600,80.728344
2025-12-04T09:30:00.000000,SHSE.603068,buy,40.130055,20100,80.66141055
2025-12-04T11:30:00.000000,SZSE.002519,sell,6.086955000000001,202200,123.07823010000003
2025-12-04T11:30:00.000000,SHSE.600734,sell,5.67716,204000,115.814064
2025-12-05T09:30:00.000000,SZSE.000547,buy,18.009,43200,77.79888000000001
2025-12-05T09:30:00.000000,SZSE.000678,buy,14.4072,54000,77.79888
2025-12-05T09:30:00.000000,SZSE.002413,buy,8.08404,96300,77.8493052
2025-12-05T11:30:00.000000,SHSE.603068,sell,38.80059,20100,77.9891859
2025-12-05T11:30:00.000000,SHSE.603778,sell,12.783605,65600,83.8604488
2025-12-05T11:30:00.000000,SZSE.002413,sell,8.7956,95200,83.73411200000001
2025-12-08T09:30:00.000000,SHSE.603327,buy,12.296145,99100,121.85479695
2025-12-08T09:30:00.000000,SZSE.002632,buy,14.537264999999998,83800,121.82228069999998
2025-12-08T11:30:00.000000,SZSE.000678,sell,14.83258,54000,80.095932
2025-12-08T11:30:00.000000,SZSE.002413,sell,9.11544,96300,87.78168720000001
2025-12-08T15:00:00.000000,SZSE.000547,sell,21.989,43200,94.99248000000001
2025-12-09T09:30:00.000000,SHSE.603327,buy,13.006499999999999,197500,256.878375
2025-12-09T11:30:00.000000,SZSE.002632,sell,15.61219,83800,130.83015220000001
2025-12-09T11:30:00.000000,SHSE.603327,sell,14.482755000000001,99100,143.52410205
2025-12-10T09:30:00.000000,SZSE.000901,buy,24.012,16200,38.899440000000006
2025-12-10T09:30:00.000000,SZSE.000571,buy,6.053025,64200,38.860420500000004
2025-12-10T09:30:00.000000,SZSE.000859,buy,8.754375,44400,38.869425
2025-12-10T09:30:00.000000,SZSE.002300,buy,9.42471,41200,38.829805199999996
2025-12-10T09:30:00.000000,SZSE.000547,buy,21.39069,18100,38.717148900000005
2025-12-10T09:30:00.000000,SHSE.600343,buy,31.065524999999997,12500,38.831906249999996
2025-12-10T09:30:00.000000,SHSE.603327,buy,14.007,27700,38.799389999999995
2025-12-10T11:30:00.000000,SHSE.603327,sell,13.553220000000001,197500,267.67609500000003
2025-12-11T09:30:00.000000,SZSE.002585,buy,6.753374999999999,198000,133.71682499999997
2025-12-11T09:30:00.000000,SZSE.000571,buy,6.36318,210100,133.69041180000002
2025-12-11T11:30:00.000000,SZSE.000547,sell,20.539725,18100,37.176902250000005
2025-12-11T11:30:00.000000,SZSE.000571,sell,6.4767600000000005,64200,41.5807992
2025-12-11T11:30:00.000000,SZSE.000901,sell,22.968510000000002,16200,37.208986200000005
2025-12-11T11:30:00.000000,SHSE.603327,sell,13.993,27700,38.76061000000001
2025-12-11T11:30:00.000000,SZSE.002300,sell,10.09495,41200,41.591194
2025-12-12T11:30:00.000000,SZSE.002585,sell,6.5067450000000004,198000,128.833551
2025-12-12T11:30:00.000000,SZSE.000571,sell,6.4867550000000005,210100,136.28672255000004
2025-12-12T11:30:00.000000,SZSE.000859,sell,10.294850000000002,44400,45.70913400000001
2025-12-15T09:30:00.000000,SHSE.600330,buy,11.775884999999999,115400,135.8937129
2025-12-15T09:30:00.000000,SZSE.003031,buy,73.6368,18400,135.491712
2025-12-15T11:30:00.000000,SHSE.600343,sell,39.28035,12500,49.100437500000005
2025-12-16T09:30:00.000000,SHSE.600343,buy,36.8184,18200,67.00948799999999
2025-12-16T09:30:00.000000,SZSE.002149,buy,28.8144,23300,67.137552
2025-12-16T09:30:00.000000,SHSE.600678,buy,13.64682,49300,67.27882260000001
2025-12-16T09:30:00.000000,SHSE.600855,buy,20.31015,33100,67.2265965
2025-12-16T11:30:00.000000,SZSE.003031,sell,65.797085,18400,121.0666364
2025-12-17T09:30:00.000000,SHSE.600855,buy,21.040515,20500,43.133055750000004
2025-12-17T09:30:00.000000,SZSE.000950,buy,6.4032,67500,43.2216
2025-12-17T09:30:00.000000,SHSE.600343,buy,37.768875,11400,43.0565175
2025-12-17T09:30:00.000000,SHSE.603929,buy,88.4442,4800,42.453216
2025-12-17T09:30:00.000000,SHSE.600330,sell,10.644675000000001,115400,122.83954950000002
2025-12-17T09:30:00.000000,SHSE.603601,buy,9.06453,47700,43.2378081
2025-12-17T09:30:00.000000,SHSE.600776,buy,15.68784,27500,43.14156
2025-12-17T11:30:00.000000,SHSE.600855,sell,20.199895,33100,66.86165245000001
2025-12-17T11:30:00.000000,SZSE.002149,sell,31.52423,23300,73.4514559
2025-12-17T11:30:00.000000,SHSE.600343,sell,37.44127,18200,68.14311140000001
2025-12-18T09:30:00.000000,SHSE.600271,buy,10.4052,250900,261.06646800000004
2025-12-18T09:30:00.000000,SHSE.600678,sell,12.543725000000002,49300,61.84056425000001
2025-12-18T11:30:00.000000,SHSE.600776,sell,15.57221,27500,42.823577500000006
2025-12-18T11:30:00.000000,SHSE.603929,sell,95.17239000000001,4800,45.6827472
2025-12-18T11:30:00.000000,SHSE.600343,sell,37.82108,11400,43.11603120000001
2025-12-18T11:30:00.000000,SHSE.600855,sell,20.06996,20500,41.143418000000004
2025-12-18T11:30:00.000000,SHSE.603601,sell,9.37531,47700,44.7202287
2025-12-19T11:30:00.000000,SZSE.000950,sell,6.95652,67500,46.95651000000001
2025-12-19T11:30:00.000000,SHSE.600271,sell,10.41479,250900,261.30708110000006
2025-12-23T09:30:00.000000,SHSE.603757,buy,46.52325,56600,263.321595
2025-12-24T09:30:00.000000,SZSE.002320,buy,13.006499999999999,104000,135.26760000000002
2025-12-24T09:30:00.000000,SHSE.603757,buy,48.08403,28100,135.1161243
2025-12-24T11:30:00.000000,SHSE.603757,sell,49.5752,56600,280.595632
2025-12-25T09:30:00.000000,SZSE.002788,buy,19.0095,142800,271.45566
2025-12-25T11:30:00.000000,SHSE.603757,sell,49.27535,28100,138.46373350000002
2025-12-25T11:30:00.000000,SZSE.002320,sell,12.633680000000002,104000,131.39027200000004
2025-12-26T11:30:00.000000,SZSE.002788,sell,20.939525,142800,299.016417
2025-12-29T09:30:00.000000,SHSE.600376,buy,6.023009999999999,155600,93.7180356
2025-12-29T09:30:00.000000,SHSE.603698,buy,38.019,24600,93.52673999999999
2025-12-29T09:30:00.000000,SZSE.002149,buy,45.20259,20700,93.56936130000001
2025-12-30T09:30:00.000000,SHSE.603069,buy,27.743865,9200,25.5243558
2025-12-30T09:30:00.000000,SHSE.603601,buy,12.276134999999998,20800,25.534360799999995
2025-12-30T09:30:00.000000,SHSE.605598,buy,68.524245,3700,25.353970649999997
2025-12-30T09:30:00.000000,SHSE.600105,buy,25.2126,10100,25.464726
2025-12-30T09:30:00.000000,SZSE.002865,buy,56.34816,4500,25.356672
2025-12-30T09:30:00.000000,SZSE.002163,buy,23.521755,10800,25.4034954
2025-12-30T09:30:00.000000,SZSE.000036,buy,6.753374999999999,37800,25.5277575
2025-12-30T09:30:00.000000,SHSE.600755,buy,7.503749999999999,34000,25.512749999999997
2025-12-30T09:30:00.000000,SZSE.002792,buy,41.050515,6200,25.451319299999998
2025-12-30T09:30:00.000000,SHSE.600376,buy,6.08304,42000,25.548768
2025-12-30T09:30:00.000000,SHSE.600179,buy,5.692845,44900,25.560874050000002
2025-12-30T11:30:00.000000,SZSE.002149,sell,44.73762,20700,92.6068734
2025-12-30T11:30:00.000000,SHSE.603698,sell,37.84107,24600,93.0890322
2025-12-30T11:30:00.000000,SHSE.600376,sell,6.29685,155600,97.978986
2025-12-31T09:30:00.000000,SZSE.002471,buy,7.313654999999999,76900,56.24200694999999
2025-12-31T09:30:00.000000,SZSE.002202,buy,19.6098,28700,56.280126
2025-12-31T09:30:00.000000,SZSE.002759,buy,44.88243,12500,56.1030375
2025-12-31T09:30:00.000000,SZSE.002201,buy,11.635815000000001,48300,56.20098645
2025-12-31T09:30:00.000000,SZSE.002361,buy,12.616304999999999,44600,56.2687203
2025-12-31T11:30:00.000000,SZSE.002792,sell,40.51973,6200,25.122232600000004
2025-12-31T11:30:00.000000,SZSE.002865,sell,55.14241500000001,4500,24.814086750000005
2025-12-31T11:30:00.000000,SHSE.600755,sell,7.2263850000000005,34000,24.569709000000003
2025-12-31T11:30:00.000000,SHSE.600179,sell,5.43728,44900,24.413387200000003
2025-12-31T11:30:00.000000,SZSE.000036,sell,6.736630000000001,37800,25.464461400000005
2025-12-31T11:30:00.000000,SHSE.605598,sell,69.595185,3700,25.750218450000002
2025-12-31T11:30:00.000000,SHSE.603601,sell,12.3938,20800,25.779104000000004
2025-12-31T11:30:00.000000,SHSE.603069,sell,27.00649,9200,24.8459708
2025-12-31T11:30:00.000000,SHSE.600376,sell,6.776610000000001,42000,28.461762000000007
2025-12-31T11:30:00.000000,SHSE.600105,sell,25.1874,10100,25.439274
2025-12-31T11:30:00.000000,SZSE.002163,sell,23.34832,10800,25.216185600000003
2026-01-05T09:30:00.000000,SZSE.000700,buy,13.936964999999999,29500,41.11404675
2026-01-05T09:30:00.000000,SZSE.000559,buy,16.50825,24900,41.1055425
2026-01-05T09:30:00.000000,SHSE.603686,buy,28.93446,14200,41.086933200000004
2026-01-05T09:30:00.000000,SHSE.603119,buy,110.55525,3700,40.9054425
2026-01-05T09:30:00.000000,SHSE.603626,buy,20.240115,20300,41.08743345
2026-01-05T09:30:00.000000,SZSE.002471,buy,7.683839999999999,53600,41.1853824
2026-01-05T09:30:00.000000,SHSE.600376,buy,6.30315,65400,41.222601
2026-01-05T11:30:00.000000,SZSE.002759,sell,48.655660000000005,12500,60.819575
2026-01-05T11:30:00.000000,SZSE.002471,sell,7.466265,76900,57.415577850000005
2026-01-05T11:30:00.000000,SZSE.002361,sell,13.89305,44600,61.96300300000001
2026-01-05T11:30:00.000000,SZSE.002201,sell,11.03448,48300,53.296538399999996
2026-01-05T15:00:00.000000,SZSE.002202,sell,21.80909,28700,62.59208830000001
2026-01-06T09:30:00.000000,SZSE.002177,buy,8.354175,43200,36.090036
2026-01-06T09:30:00.000000,SZSE.002009,buy,21.380685,16900,36.13335765
2026-01-06T09:30:00.000000,SZSE.001208,buy,22.781384999999997,15800,35.9945883
2026-01-06T09:30:00.000000,SHSE.600783,buy,21.160574999999998,17000,35.9729775
2026-01-06T09:30:00.000000,SHSE.600501,buy,27.97398,12900,36.0864342
2026-01-06T09:30:00.000000,SHSE.600345,buy,34.667325,10400,36.054018
2026-01-06T09:30:00.000000,SHSE.600118,buy,96.938445,3700,35.867224650000004
2026-01-06T09:30:00.000000,SZSE.002202,buy,21.220605,17000,36.0750285
2026-01-06T11:30:00.000000,SHSE.600376,sell,6.366815000000001,65400,41.63897010000001
2026-01-06T11:30:00.000000,SZSE.000700,sell,15.11244,29500,44.581698
2026-01-06T11:30:00.000000,SZSE.000559,sell,18.160915000000003,24900,45.22067835000001
2026-01-06T11:30:00.000000,SHSE.603686,sell,28.845570000000002,14200,40.960709400000006
2026-01-06T11:30:00.000000,SHSE.603626,sell,19.880055000000002,20300,40.35651165000001
2026-01-06T11:30:00.000000,SHSE.603119,sell,112.76359,3700,41.7225283
2026-01-07T09:30:00.000000,SZSE.002361,buy,13.866929999999998,27100,37.5793803
2026-01-07T09:30:00.000000,SHSE.603667,buy,75.00748499999999,5000,37.503742499999994
2026-01-07T09:30:00.000000,SHSE.600776,buy,18.10905,20800,37.666824
2026-01-07T09:30:00.000000,SHSE.600501,buy,29.164574999999996,12900,37.62230175
2026-01-07T09:30:00.000000,SHSE.600151,buy,18.82941,20000,37.658820000000006
2026-01-07T09:30:00.000000,SHSE.600118,buy,103.05149999999999,3600,37.09854
2026-01-07T09:30:00.000000,SZSE.002347,buy,12.756374999999998,29500,37.631306249999994
2026-01-07T09:30:00.000000,SZSE.000559,buy,17.50875,21500,37.6438125
2026-01-07T11:30:00.000000,SZSE.002202,sell,24.907540000000004,17000,42.34281800000001
2026-01-07T11:30:00.000000,SZSE.002009,sell,22.16891,16900,37.465457900000004
2026-01-07T11:30:00.000000,SHSE.600501,sell,31.36431,12900,40.4599599
2026-01-07T11:30:00.000000,SHSE.600345,sell,35.54222000000001,10400,36.96390880000001
2026-01-07T11:30:00.000000,SHSE.600118,sell,102.94850000000001,3700,38.090945000000005
2026-01-07T11:30:00.000000,SZSE.002471,sell,8.415790000000001,53600,45.10863440000001
2026-01-07T11:30:00.000000,SZSE.002177,sell,9.185405,43200,39.6809496
2026-01-07T15:00:00.000000,SZSE.001208,sell,25.817085,15800,40.7909943
2026-01-08T09:30:00.000000,SZSE.000516,buy,4.912455,104500,51.335154749999994
2026-01-08T09:30:00.000000,SHSE.603716,buy,23.581785,21700,51.172473450000005
2026-01-08T09:30:00.000000,SHSE.603061,buy,168.76434,3000,50.629302
2026-01-08T09:30:00.000000,SHSE.601698,buy,42.46122,12000,50.953464
2026-01-08T09:30:00.000000,SHSE.600855,buy,25.092539999999996,20400,51.1887816
2026-01-08T09:30:00.000000,SZSE.002151,buy,55.907939999999996,9100,50.876225399999996
2026-01-08T11:30:00.000000,SZSE.002361,sell,15.03248,27100,40.7380208
2026-01-08T11:30:00.000000,SZSE.002347,sell,12.603695,29500,37.18090025
2026-01-08T11:30:00.000000,SHSE.603667,sell,75.78209,5000,37.891045000000005
2026-01-08T11:30:00.000000,SHSE.600776,sell,18.490750000000002,20800,38.46076000000001
2026-01-08T11:30:00.000000,SHSE.600151,sell,20.26986,20000,40.53972
2026-01-08T11:30:00.000000,SHSE.600118,sell,104.1479,3600,37.493244000000004
2026-01-08T11:30:00.000000,SZSE.000559,sell,18.730629999999998,21500,40.2708545
2026-01-08T15:00:00.000000,SHSE.600855,sell,27.68615,20400,56.47974600000001
2026-01-08T15:00:00.000000,SHSE.600501,sell,34.282849999999996,12900,44.2248765
2026-01-08T15:00:00.000000,SHSE.601698,sell,44.507735000000004,12000,53.40928200000001
2026-01-08T15:00:00.000000,SHSE.600783,sell,29.615185,17000,50.3458145
2026-01-08T15:00:00.000000,SHSE.603061,sell,180.9095,3000,54.272850000000005
2026-01-08T15:00:00.000000,SHSE.603716,sell,26.64667,21700,57.82327390000001
2026-01-08T15:00:00.000000,SZSE.000516,sell,5.087455,104500,53.16390475
2026-01-08T15:00:00.000000,SZSE.002151,sell,59.660155,9100,54.29074105
